12.37,0.108566322
12.38,0.10855456
12.39,0.108542825
12.4,0.108531117
12.41,0.108519435
12.42,0.10850778
12.43,0.108496148
12.44,0.108484545
12.45,0.108472965
12.46,0.108461412
12.47,0.108449884
12.48,0.108438383
12.49,0.108426907
12.5,0.108415456
12.51,0.108404029
12.52,0.10839263
12.53,0.108381256
12.54,0.108369904
12.55,0.108358579
12.56,0.10834728
12.57,0.108336004
12.58,0.108324754
12.59,0.10831353
12.6,0.108302328
12.61,0.108291152
12.62,0.10828
12.63,0.108268873
12.64,0.10825777
12.65,0.108246692
12.66,0.108235638
12.67,0.108224609
12.68,0.108213602
12.69,0.10820262
12.7,0.108191663
12.71,0.10818073
12.72,0.108169818
12.73,0.108158934
12.74,0.10814807
12.75,0.10813723
12.76,0.108126415
12.77,0.108115625
12.78,0.108104855
12.79,0.10809411
12.8,0.108083388
12.81,0.10807269
12.82,0.108062015
12.83,0.108051363
12.84,0.108040733
12.85,0.108030127
12.86,0.108019543
12.87,0.108008983
12.88,0.107998444
12.89,0.10798793
12.9,0.107977437
12.91,0.107966968
12.92,0.10795652
12.93,0.107946095
12.94,0.107935692
12.95,0.107925312
12.96,0.107914953
12.97,0.107904617
12.98,0.107894304
12.99,0.107884013
13,0.107873743
13.01,0.107863493
13.02,0.107853269
13.03,0.107843065
13.04,0.107832882
13.05,0.107822721
13.06,0.107812584
13.07,0.107802465
13.08,0.107792369
13.09,0.107782296
13.1,0.107772241
13.11,0.10776221
13.12,0.107752199
13.13,0.107742209
13.14,0.10773224
13.15,0.107722294
13.16,0.107712367
13.17,0.107702463
13.18,0.107692578
13.19,0.107682713
13.2,0.107672873
13.21,0.10766305
13.22,0.107653248
13.23,0.107643468
13.24,0.107633708
13.25,0.107623968
13.26,0.107614249
13.27,0.107604551
13.28,0.107594872
13.29,0.107585213
13.3,0.107575576
13.31,0.107565958
13.32,0.107556361
13.33,0.107546783
13.34,0.107537225
13.35,0.107527687
13.36,0.107518169
13.37,0.107508672
13.38,0.107499193
13.39,0.107489735
13.4,0.107480296
13.41,0.107470875
13.42,0.107461476
13.43,0.107452097
13.44,0.107442736
13.45,0.107433393
13.46,0.107424071
13.47,0.107414769
13.48,0.107405485
13.49,0.107396222
13.5,0.107386976
13.51,0.10737775
13.52,0.107368542
13.53,0.107359354
13.54,0.107350185
13.55,0.107341034
13.56,0.107331902
13.57,0.10732279
13.58,0.107313696
13.59,0.107304619
13.6,0.107295564
13.61,0.107286526
13.62,0.107277504
13.63,0.107268503
13.64,0.10725952
13.65,0.107250556
13.66,0.107241609
13.67,0.107232682
13.68,0.107223772
13.69,0.107214878
13.7,0.107206006
13.71,0.10719715
13.72,0.107188313
13.73,0.107179494
13.74,0.107170692
13.75,0.107161908
13.76,0.107153141
13.77,0.107144393
13.78,0.107135664
13.79,0.10712695
13.8,0.107118256
13.81,0.107109577
13.82,0.107100916
13.83,0.107092274
13.84,0.107083649
13.85,0.107075042
13.86,0.10706645
13.87,0.107057877
13.88,0.107049324
13.89,0.107040784
13.9,0.107032262
13.91,0.107023757
13.92,0.10701527
13.93,0.107006801
13.94,0.106998347
13.95,0.10698991
13.96,0.10698149
13.97,0.106973088
13.98,0.106964702
13.99,0.106956333
14,0.10694798
14.01,0.106939644
14.02,0.106931325
